"","id","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365"
"7178",13026782,5264175,"Felix","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.523239549576,13.4458931609677,"Private room",39,2,10,2016-09-10,0.84,1,347
"7179",6604238,13593841,"Nevenka","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5239252503543,13.4487869490083,"Entire home/apt",54,1,2,2015-08-07,0.09,1,0
"7180",10147019,52076119,"Timocin","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5240427460542,13.4363537695425,"Private room",26,1,0,NA,NA,1,0
"7181",8620743,38907300,"Simone","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5230540453157,13.4342785241339,"Entire home/apt",80,7,0,NA,NA,1,75
"7182",13271837,74777374,"Anastasia","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5186944071794,13.4467632131053,"Entire home/apt",130,3,1,2016-06-27,0.09,1,0
"7183",18049521,58435806,"Shimrit","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5166233096257,13.4530204949794,"Entire home/apt",100,1,0,NA,NA,1,46
"7184",7800206,3338657,"Waltraud","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.52353905411,13.4442299014251,"Private room",25,1,0,NA,NA,1,0
"7185",3671820,3680751,"Marit","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5226470001067,13.448962938368,"Private room",30,2,18,2017-05-04,0.54,1,6
"7186",1450274,7782993,"Christina","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5194945928806,13.4488611716747,"Entire home/apt",75,3,10,2016-05-01,0.22,1,141
"7187",3277019,4065526,"Heliodor Apartments","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5249034592105,13.4310301681116,"Entire home/apt",60,1,185,2017-05-03,5.4,4,224
"7188",10956428,32580072,"Sandro","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.518465100793,13.4443969612143,"Private room",40,2,24,2017-04-24,1.71,1,324
"7189",10034509,51512740,"Katja","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5187247427977,13.4488529978552,"Entire home/apt",40,3,7,2017-04-17,0.43,1,0
"7190",10727312,55442325,"Armin","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5174195494901,13.4459202353209,"Entire home/apt",70,2,1,2017-01-02,0.24,1,0
"7191",17820594,30481390,"Achim","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.524374291809,13.4485289014477,"Entire home/apt",50,2,0,NA,NA,1,13
"7192",3022675,9189533,"Kirill","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5196463261545,13.4477209709877,"Private room",20,5,18,2017-04-14,0.51,3,4
"7193",3022976,9189533,"Kirill","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5192068950006,13.4466004938577,"Private room",36,2,25,2016-01-03,0.7,3,361
"7194",16654704,108841100,"Saskia","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5223192112485,13.4494805096526,"Entire home/apt",34,23,0,NA,NA,1,120
"7195",6103503,31669238,"Kai","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5225064555467,13.4454826234192,"Entire home/apt",80,7,0,NA,NA,1,0
"7196",12198382,61830542,"Anna & Samir","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5213412157489,13.4343214372924,"Entire home/apt",149,1,66,2017-05-07,5.21,1,291
"7197",15870273,25856985,"Patrick","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5231959011242,13.4492954070885,"Private room",34,2,1,2016-12-12,0.2,1,46
"7198",13393150,32846659,"Claudia Naliaka","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5234157467374,13.4353358949061,"Private room",30,1,9,2017-04-26,0.86,1,94
"7199",929541,5004390,"Dagmar","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5228542340758,13.4465569017819,"Private room",29,2,99,2017-04-25,2.01,1,230
"7200",14327024,39587564,"Norman","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5193100602446,13.437476420726,"Private room",35,1,4,2016-10-23,0.46,1,68
"7201",8306513,33715547,"Christin","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5200392150056,13.4486192801096,"Entire home/apt",46,4,2,2015-10-26,0.11,1,0
"7202",18135765,125011637,"Josch","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.517855459644,13.4476032639651,"Entire home/apt",45,24,3,2017-04-30,3,1,342
"7203",1292983,7030716,"Reyko","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5157437222017,13.4524647448457,"Entire home/apt",47,13,7,2017-03-23,0.15,1,155
"7204",17934473,3810593,"Alexander","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5203235934834,13.4291816905995,"Entire home/apt",64,1,6,2017-05-07,4.5,1,298
"7205",4913477,7866520,"Milan","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5182127108913,13.4463253675445,"Private room",50,1,32,2017-04-30,1.36,2,85
"7206",10139523,13475880,"Christian","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5166662547928,13.4444426454516,"Entire home/apt",119,4,0,NA,NA,1,0
"7207",15748817,89530421,"Anastasia","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5249375581948,13.4249190707978,"Private room",38,1,11,2017-04-27,2.02,1,14
"7208",7797277,41030609,"Clara","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5201090033073,13.4322398220325,"Entire home/apt",100,3,9,2016-08-07,0.43,1,0
"7209",14678534,52778138,"Charlie","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5218705664373,13.4451327220029,"Private room",23,30,4,2017-02-18,0.47,1,92
"7210",702555,1345233,"Daniel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5205477215185,13.4482403939427,"Entire home/apt",69,6,9,2016-08-08,0.19,1,0
"7211",2750479,9189533,"Kirill","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5213906391555,13.447787480187,"Private room",20,3,32,2017-04-13,0.9,3,242
"7212",194465,944530,"Christian And Verónica","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5204422637655,13.4449838857774,"Private room",70,3,91,2017-05-01,1.35,1,84
"7213",1275837,6944015,"Dennis","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5159848251786,13.4498889584297,"Entire home/apt",75,5,7,2017-04-15,0.16,1,0
"7214",11580686,11241391,"Tai","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5235217637264,13.4482912262875,"Private room",30,2,2,2016-04-24,0.16,1,0
"7215",16431212,89057986,"Birgit","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5238086911127,13.4465455717643,"Entire home/apt",85,7,1,2017-01-12,0.26,6,337
"7216",17229394,116046166,"Paula","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5254005890364,13.4287715442184,"Private room",33,1,1,2017-03-23,0.63,1,0
"7217",17674768,120339551,"Wojtek","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5190980928368,13.4504212530247,"Private room",16,4,2,2017-04-16,1.2,1,0
"7218",9686931,4952307,"Adam","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5206984493976,13.4451850410508,"Private room",40,2,4,2017-04-30,0.58,1,215
"7219",6484071,33719888,"Francesca","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5183480756569,13.4474856728575,"Entire home/apt",52,3,5,2016-09-04,0.21,1,0
"7220",17674230,65341940,"Tobias","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5219410742777,13.449491904246,"Entire home/apt",60,2,3,2017-05-02,3,1,1
"7221",8385592,38232245,"Viviana","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5213248894338,13.4469487249757,"Entire home/apt",30,1,2,2016-05-06,0.11,4,0
"7222",12563142,68033159,"Matthieu","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5231287457271,13.4476863582931,"Private room",80,2,3,2016-09-24,0.25,1,343
"7223",11858537,6732062,"Enrico","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5176447205119,13.4470088309234,"Entire home/apt",150,4,7,2017-05-03,0.83,4,256
"7224",13086696,36031710,"Maria-Antonia","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5209169860136,13.429428891483,"Private room",50,2,7,2017-04-30,0.64,1,223
"7225",13872900,34705166,"Johannes","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5217931779062,13.4357959305358,"Entire home/apt",95,60,11,2017-03-22,1.17,7,282
"7226",12054268,9299329,"Ebony","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5186651020504,13.4479007441639,"Entire home/apt",44,1,25,2017-05-01,2.02,1,40
"7227",16576790,58371352,"Sven","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5202010513278,13.4476302238111,"Private room",18,1,0,NA,NA,2,1
"7228",4091388,8249544,"Flori","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5231566929488,13.446330863157,"Entire home/apt",65,2,79,2017-04-29,2.48,1,343
"7229",8629739,45345462,"Ayse","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5194705972041,13.4502299003793,"Entire home/apt",35,1,1,2017-03-26,0.68,2,292
"7230",6417602,23755165,"Andrej & Yulia","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5262294510209,13.4469234650532,"Entire home/apt",70,5,4,2016-05-23,0.17,1,0
"7231",1566343,8331399,"Nana","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5242368923041,13.4371963781946,"Entire home/apt",58,1,0,NA,NA,2,363
"7232",7644934,40114833,"André","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5195437912946,13.4495543197327,"Entire home/apt",100,4,3,2016-08-13,0.14,1,12
"7233",11970605,63951654,"Jan","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.524084962952,13.4463433405756,"Entire home/apt",79,3,48,2017-04-30,3.72,2,37
"7234",2353160,2615605,"Max","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5214201713289,13.4366200918589,"Entire home/apt",59,61,39,2016-05-01,1.21,1,0
"7235",9029431,10752203,"Emilia","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5234046722649,13.4483346837598,"Private room",45,2,12,2016-09-24,0.66,1,0
"7236",6695238,19044451,"Julia","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5216315746474,13.4482934522368,"Entire home/apt",65,1,7,2017-04-30,0.3,1,14
"7237",6809036,35643808,"Torsten","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5225209901214,13.4472717405505,"Entire home/apt",54,4,1,2015-07-09,0.04,1,0
"7238",16361364,1683396,"Karine","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5195001280734,13.4374035667651,"Private room",58,2,1,2017-01-01,0.23,1,0
"7239",4629438,2126471,"Shai","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5233012569395,13.4448813983692,"Entire home/apt",40,1,15,2017-04-03,0.65,1,330
"7240",18408817,15544049,"Valentina","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5179090587695,13.4476112419488,"Private room",100,1,1,2017-05-01,1,1,157
"7241",14196970,21316899,"Alexandra","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5225413119444,13.4483321352505,"Private room",40,3,13,2017-01-01,1.46,1,352
"7242",5611915,14408732,"Dominic","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5213076414474,13.4463830571512,"Private room",27,2,0,NA,NA,1,0
"7243",827752,3431730,"Martyn","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5213991012035,13.4489392290061,"Entire home/apt",45,4,38,2016-05-09,0.81,1,73
"7244",16686553,110456895,"Thomas","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5194881548984,13.4488408858772,"Private room",29,2,17,2017-05-03,5.48,1,59
"7245",8183445,43171102,"Christin","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5191259979232,13.4460563900193,"Entire home/apt",50,10,6,2017-04-30,0.29,1,21
"7246",8838734,30731024,"Stefanie","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5199727483706,13.4478443897748,"Private room",48,2,39,2017-05-06,2.05,1,25
"7247",5430035,7866520,"Milan","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5182625462743,13.4464291928468,"Private room",130,3,28,2017-04-17,1.09,2,2
"7248",7387609,38699816,"Selina","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5215981298596,13.4490043996617,"Private room",35,1,7,2016-09-24,0.33,2,0
"7249",13228480,74258901,"Manuel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5202276178229,13.4307081950107,"Entire home/apt",55,5,1,2017-01-02,0.24,1,0
"7250",10148175,51970896,"Isabelle","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5223882783879,13.435514681179,"Private room",19,2,2,2016-04-05,0.15,1,0
"7251",16826686,15407184,"Pepper","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5192869262822,13.4282497973412,"Private room",42,2,6,2017-05-03,2.05,1,38
"7252",2153061,8781113,"Charlott","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5275023145924,13.4342108242517,"Entire home/apt",85,2,30,2017-01-06,0.75,2,136
"7253",5494887,19302245,"Audrey","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5217701790884,13.4474750318601,"Private room",35,3,3,2015-06-16,0.12,1,0
"7254",11838439,53133412,"Marietta","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5201234624642,13.442929517395,"Private room",43,2,12,2017-05-02,1.49,1,113
"7255",6970346,11723994,"Christian","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5218538912563,13.4476206342549,"Entire home/apt",55,7,7,2016-09-22,0.32,1,0
"7256",7312865,37291923,"Tim","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5191001159995,13.4437704371937,"Private room",35,2,5,2016-06-27,0.35,1,0
"7257",972948,4808921,"Marcel & Danielle","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5194021788245,13.4276844156862,"Private room",59,2,13,2017-04-14,0.37,2,314
"7258",4758311,1410977,"Liat And Jef","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5198038735218,13.4375875681504,"Private room",25,3,16,2017-04-12,0.68,1,247
"7259",13488880,8495757,"Kristin","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5219855959975,13.4460232933839,"Entire home/apt",125,3,4,2017-04-17,0.45,1,199
"7260",10851277,56203838,"Sarmad","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.525113948736,13.4474529522396,"Private room",25,2,42,2017-05-04,2.92,2,65
"7261",17031899,114273787,"Jule","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5227100084037,13.4388899474508,"Entire home/apt",55,5,0,NA,NA,1,100
"7262",17617001,42847615,"Ankit","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5170382571236,13.4434040147323,"Private room",25,1,4,2017-04-21,3.53,2,3
"7263",10047008,51567830,"Robinson","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5239279011159,13.4474538597708,"Entire home/apt",37,10,0,NA,NA,1,0
"7264",3198600,16056693,"Marco","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5220328550342,13.4475418418213,"Private room",30,2,99,2017-04-21,2.96,1,190
"7265",15333146,97741776,"Bine","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5201420074643,13.4354945349696,"Entire home/apt",57,1,1,2016-10-16,0.15,1,10
"7266",16630942,46284369,"Peter","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.524112939781,13.4306478105303,"Entire home/apt",74,3,2,2017-01-31,0.5,1,0
"7267",17155177,115366976,"Christian","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5263212314792,13.4277847759678,"Entire home/apt",149,2,0,NA,NA,1,247
"7268",13918387,930308,"Jeffrey","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5191226300293,13.4509549006809,"Entire home/apt",94,4,5,2017-03-26,0.67,1,0
"7269",5611202,29088167,"Ulf","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5205191333652,13.4323253695853,"Private room",40,2,56,2017-05-06,2.25,1,339
"7270",14209481,86255586,"Tobias","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5194964261072,13.4429127402449,"Private room",30,2,2,2016-08-30,0.22,1,127
"7271",16237052,106130027,"Dietrich","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5227605986618,13.4466447093597,"Entire home/apt",70,2,30,2017-04-28,6.04,1,252
"7272",12437047,49567165,"Thade","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5228860494984,13.4339595054178,"Entire home/apt",99,1,2,2017-04-18,0.27,1,268
"7273",17778225,103600778,"Josephine","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5227805138413,13.4329573654417,"Private room",45,2,3,2017-04-26,2.43,1,27
"7274",3017561,15376340,"Simona","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5192865307341,13.4323292925911,"Entire home/apt",60,3,7,2015-09-17,0.2,1,217
"7275",11112288,7369609,"Anna-Lena","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5216204575621,13.4452881253726,"Private room",50,2,0,NA,NA,2,0
"7276",13692216,5411484,"Naomi","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.519375070774,13.4387725309472,"Private room",52,1,0,NA,NA,1,0
"7277",9146149,44349715,"Marilyn","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5184578269662,13.4470093434553,"Entire home/apt",49,3,0,NA,NA,1,0
"7278",8097085,1146429,"Anne","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5219600971573,13.4469608844699,"Private room",19,1,1,2015-09-28,0.05,1,0
"7279",3378411,10423523,"Tobias","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.516588114592,13.4460694409381,"Private room",28,4,9,2017-02-08,0.27,1,6
"7280",494685,1397262,"Volkmar","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5259850400924,13.4272643046219,"Entire home/apt",215,3,22,2017-05-02,0.6,2,360
"7281",16617360,109693975,"Liliane","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5167863318721,13.4449776642222,"Private room",20,5,0,NA,NA,1,0
"7282",8031310,9594454,"Moritz","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5198232524778,13.4465140778777,"Private room",29,6,0,NA,NA,1,365
"7283",7258558,38002210,"Julius","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.518862453824,13.4442019782301,"Entire home/apt",50,14,1,2015-08-20,0.05,1,0
"7284",8620298,14461725,"Isa","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5226789476998,13.4348852015099,"Entire home/apt",55,2,4,2017-01-23,0.33,1,14
"7285",5802243,399501,"Olya","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5257893782398,13.4281038529634,"Entire home/apt",60,3,11,2016-09-13,0.47,1,0
"7286",16091287,14920436,"Simon","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5236192702845,13.4488595706558,"Entire home/apt",70,2,1,2016-12-03,0.19,1,6
"7287",7374975,10543456,"Steffi","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5163711092374,13.4468695580993,"Entire home/apt",65,2,20,2017-04-30,1.52,1,1
"7288",5540885,14633599,"","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5236472266237,13.446310179986,"Entire home/apt",60,1,13,2015-08-17,0.49,1,127
"7289",10062829,14026913,"Carolin","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5192352262956,13.4450432909836,"Entire home/apt",120,2,2,2016-06-09,0.13,1,0
"7290",8552997,33354606,"Friederike","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5217017947743,13.4459262122777,"Entire home/apt",69,4,9,2016-11-14,0.46,1,32
"7291",4686347,24229847,"Renate","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5245280458738,13.4373572158622,"Entire home/apt",56,2,2,2017-04-17,1.02,1,80
"7292",16810170,82032528,"Tine","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5213910581849,13.4497641490222,"Private room",62,2,2,2017-04-30,0.64,1,74
"7293",17858734,117714536,"Borwin","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5189952253573,13.4454845187758,"Entire home/apt",100,2,3,2017-05-07,3,1,1
"7294",3573274,795244,"Moïra","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5246810893382,13.4483383006034,"Entire home/apt",54,1,4,2015-08-02,0.12,1,0
"7295",11961156,63884016,"Marie","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5216602517733,13.4348175529743,"Entire home/apt",49,1,2,2016-05-08,0.16,1,0
"7296",7177943,37598928,"Paola","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.520096567081,13.4481870283263,"Entire home/apt",50,2,5,2016-04-01,0.24,2,0
"7297",15825734,38232245,"Viviana","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5216548132029,13.4453086490924,"Private room",33,1,1,2016-11-21,0.18,4,362
"7298",7177457,37598928,"Paola","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5196251894253,13.4480382928625,"Entire home/apt",45,2,1,2016-01-05,0.06,2,0
"7299",17859813,27057470,"Julian","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5242214700615,13.4479975418076,"Private room",25,2,1,2017-04-23,0.7,1,127
"7300",8222878,43359598,"Tim","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.516879464599,13.4484992531609,"Private room",35,3,33,2017-05-01,1.63,1,120
"7301",6323448,32905345,"Wolf","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5218991043984,13.4456491615736,"Entire home/apt",100,6,0,NA,NA,1,0
"7302",15170617,41402379,"Victoria","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5245564393919,13.4384075577969,"Private room",65,1,3,2017-04-16,0.43,1,86
"7303",17528228,14302013,"Ifeng","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5188502252032,13.449979934661,"Entire home/apt",80,6,1,2017-04-01,0.79,1,0
"7304",10123219,51948404,"Sam","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5187020610452,13.4508985264309,"Private room",30,1,0,NA,NA,1,0
"7305",13203293,27472015,"Michael","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5208130646787,13.4490575870319,"Entire home/apt",150,3,7,2017-01-02,0.66,1,4
"7306",18117034,11929357,"Leo","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5206422940307,13.4478003332861,"Private room",40,3,1,2017-04-30,1,1,9
"7307",17732298,120911257,"Max","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5232621101922,13.4346390484764,"Entire home/apt",100,3,0,NA,NA,1,298
"7308",7694940,22963778,"Alejandro","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.519556201955,13.4404480197061,"Private room",20,20,1,2015-08-14,0.05,1,0
"7309",12940230,31606890,"Maya","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.521640803598,13.4476675211084,"Private room",45,2,1,2017-01-02,0.24,1,361
"7310",7299219,38232245,"Viviana","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Nord",52.5225616231726,13.4452800056451,"Private room",25,1,0,NA,NA,4,0
